Date,Ticker,Open,High,Low,Close,Volume,Daily_Return,20MA,50MA,Volatility,Year
2023-03-23,MSFT,277.940002441406,281.059997558594,275.200012207031,277.660003662109,36610900,1.97216017799697,259.942001342773,255.160401000977,1.73658789297517,2023
2023-03-24,MSFT,277.239990234375,280.630004882813,275.279998779297,280.570007324219,28172000,1.04804567590895,261.509501647949,256.056401062012,1.6263854981457,2023
2023-03-27,MSFT,280.5,281.459991455078,275.519989013672,276.380004882813,26840200,-1.49338929038285,262.820501708984,256.813801269531,1.69271078307037,2023
2023-03-28,MSFT,275.790008544922,276.140014648438,272.049987792969,275.230010986328,21878600,-0.416091568191401,264.111002349854,257.533801574707,1.69594674020934,2023
2023-03-29,MSFT,278.959991455078,281.140014648438,278.410003662109,280.510009765625,25087000,1.9183950036463,265.823002624512,258.337001647949,1.6701869034201,2023
2023-03-30,MSFT,284.230010986328,284.459991455078,281.480010986328,284.049987792969,25053400,1.26197921789013,267.470001983643,259.301801452637,1.64865920817255,2023
2023-03-31,MSFT,283.730010986328,289.269989013672,283,288.299987792969,32766000,1.49621551932528,269.120501708984,260.429201354981,1.64352503751553,2023
2023-04-03,MSFT,286.519989013672,288.269989013672,283.950012207031,287.230010986328,24883300,-0.37113314323447,270.638502502441,261.369401550293,1.65848423394791,2023
2023-04-04,MSFT,287.230010986328,290.450012207031,285.670013427734,287.179992675781,25824300,-0.0174140266106292,272.290002441406,262.261401367188,1.62045873636181,2023
2023-04-05,MSFT,285.850006103516,287.149993896484,282.920013427734,284.339996337891,22064800,-0.98892555551281,273.822002410889,263.107401428223,1.65148494453751,2023
2023-04-06,MSFT,283.209991455078,292.079986572266,282.029998779297,291.600006103516,29770300,2.55328475034433,275.786002349854,264.127201538086,1.68496677086028,2023
2023-04-10,MSFT,289.209991455078,289.600006103516,284.709991455078,289.390014648438,23103000,-0.757884570926104,277.826003265381,264.955001831055,1.64222007662454,2023
2023-04-11,MSFT,285.75,285.980010986328,281.640014648438,282.829986572266,27276600,-2.26684672729336,279.271502685547,265.648401489258,1.74190821472251,2023
2023-04-12,MSFT,284.790008544922,287.010009765625,281.959991455078,283.489990234375,27403400,0.233357031942849,280.40650177002,266.464001159668,1.66738292042674,2023
2023-04-13,MSFT,283.589996337891,289.899993896484,283.170013427734,289.839996337891,24222700,2.23994014683402,281.626501464844,267.304601135254,1.68985628058788,2023
2023-04-14,MSFT,287,288.480010986328,283.690002441406,286.140014648438,20987900,-1.27656008011391,282.123501586914,267.972401428223,1.50219489085671,2023
2023-04-17,MSFT,289.929992675781,291.600006103516,286.160003662109,288.799987792969,23836200,0.929605440818682,282.592001342773,268.456401062012,1.49488462493263,2023
2023-04-18,MSFT,291.570007324219,291.760009765625,287.010009765625,288.369995117188,20161800,-0.148889436965449,283.399000549316,269.056800842285,1.35130033530455,2023
2023-04-19,MSFT,285.989990234375,289.049987792969,284.540008544922,288.450012207031,17150300,0.0277480636677207,284.132501220703,269.690401306152,1.35098283989114,2023
2023-04-20,MSFT,285.25,289.029998779297,285.079986572266,286.109985351563,23244400,-0.811241725234957,284.823500061035,270.061401062012,1.3607364708427,2023
2023-04-21,MSFT,285.010009765625,286.269989013672,283.059997558594,285.760009765625,21676400,-0.122322045316758,285.228500366211,270.442001037598,1.3010448808038,2023
2023-04-24,MSFT,282.089996337891,284.950012207031,278.720001220703,281.769989013672,26611000,-1.39628381004944,285.288499450684,270.805000915527,1.32698045517366,2023
2023-04-25,MSFT,279.510009765625,281.600006103516,275.369995117188,275.420013427734,45772200,-2.2536025245859,285.24049987793,271.051401062012,1.38262534288796,2023
2023-04-26,MSFT,296.700012207031,299.570007324219,292.730010986328,295.369995117188,64599200,7.24347567962329,286.247499084473,271.532400817871,2.12516779748323,2023
2023-04-27,MSFT,295.970001220703,305.200012207031,295.25,304.829986572266,46462600,3.2027597966831,287.463497924805,272.185600280762,2.19260737747835,2023
2023-04-28,MSFT,304.010009765625,308.929992675781,303.309997558594,307.260009765625,36469600,0.797173277040209,288.623999023438,272.94440032959,2.18587666304735,2023
2023-05-01,MSFT,306.970001220703,308.600006103516,305.149993896484,305.559997558594,21294100,-0.553281309965459,289.486999511719,273.812600402832,2.18058601049323,2023
2023-05-02,MSFT,307.760009765625,309.179992675781,303.910003662109,305.410003662109,26404400,-0.0490881979587687,290.395999145508,274.759600524902,2.1764522120035,2023
2023-05-03,MSFT,306.619995117188,308.609985351563,304.089996337891,304.399993896484,22360800,-0.330706183004548,291.256999206543,275.794200439453,2.18020278076417,2023
2023-05-04,MSFT,306.239990234375,307.760009765625,303.399993896484,305.410003662109,22519900,0.331803477620452,292.310499572754,276.872200622559,2.15856896381085,2023
2023-05-05,MSFT,305.720001220703,311.970001220703,304.269989013672,310.649993896484,28197100,1.71572318245747,293.262998962402,277.989800415039,2.1219933614629,2023
2023-05-08,MSFT,310.130004882813,310.200012207031,306.089996337891,308.649993896484,21318600,-0.643811375919889,294.225997924805,279.178400268555,2.11904470852103,2023
2023-05-09,MSFT,308,310.040008544922,306.309997558594,307,21340800,-0.534584133845073,295.434498596191,280.315200195313,2.04069035668624,2023
2023-05-10,MSFT,308.619995117188,313,307.670013427734,312.309997558594,30078000,1.72964089856473,296.875498962402,281.573000183106,2.0604317177154,2023
2023-05-11,MSFT,310.100006103516,311.119995117188,306.260009765625,310.109985351563,31680200,-0.704432206534955,297.888998413086,282.849799804688,2.03496676009484,2023
2023-05-12,MSFT,310.549987792969,310.649993896484,306.600006103516,308.970001220703,19774700,-0.367606392798669,299.030497741699,284.006999816895,2.00649914375423,2023
2023-05-15,MSFT,309.100006103516,309.899993896484,307.589996337891,309.459991455078,16336500,0.158588287678119,300.063497924805,285.090399780273,2.00325522317366,2023
2023-05-16,MSFT,309.829986572266,313.709991455078,309.829986572266,311.739990234375,26730300,0.736766897903785,301.231997680664,286.187799682617,2.00109573527104,2023
2023-05-17,MSFT,312.290008544922,314.429992675781,310.739990234375,314,24315000,0.724966265613158,302.509497070313,287.384799804688,2.00018029957333,2023
2023-05-18,MSFT,314.529998779297,319.040008544922,313.720001220703,318.519989013672,27276000,1.43948694702927,304.129997253418,288.681199645996,1.98914344570245,2023
2023-05-19,MSFT,316.739990234375,318.75,316.369995117188,318.339996337891,27546700,-0.056509067559185,305.758996582031,290.00159942627,1.98801594541805,2023
2023-05-22,MSFT,318.600006103516,322.589996337891,318.010009765625,321.179992675781,24115700,0.892126773437618,307.729496765137,291.453399353027,1.93466357694508,2023
2023-05-23,MSFT,320.029998779297,322.720001220703,315.25,315.260009765625,30797200,-1.84319790932066,309.721496582031,292.680199584961,1.90391000298242,2023
2023-05-24,MSFT,314.730010986328,316.5,312.609985351563,313.850006103516,23384900,-0.447251036741903,310.645497131348,293.741399536133,1.13158480795318,2023
2023-05-25,MSFT,323.239990234375,326.899993896484,320,325.920013427734,43301700,3.84578846247903,311.699998474121,294.950999755859,1.22350570457414,2023
2023-05-26,MSFT,324.019989013672,333.399993896484,323.880004882813,332.890014648438,36630600,2.13856189664419,312.981498718262,296.084799804688,1.28498678192349,2023
2023-05-30,MSFT,335.230010986328,335.739990234375,330.519989013672,331.209991455078,29503100,-0.504678157779415,314.263998413086,297.120399780273,1.28311543966109,2023
2023-05-31,MSFT,332.290008544922,335.940002441406,327.329986572266,328.390014648438,45950600,-0.851416587480303,315.412998962402,298.243599853516,1.31052575064811,2023
2023-06-01,MSFT,325.929992675781,333.529998779297,324.720001220703,332.579986572266,26773900,1.27591331554759,316.821998596191,299.419599609375,1.31445415155022,2023
2023-06-02,MSFT,334.25,337.5,332.549987792969,335.399993896484,25873800,0.847918527294178,318.32149810791,300.681799316406,1.31703820062807,2023
2023-06-05,MSFT,335.220001220703,338.559997558594,334.660003662109,335.940002441406,21307100,0.161004339519621,319.585998535156,301.847399291992,1.28562146016717,2023
2023-06-06,MSFT,335.329986572266,335.369995117188,332.170013427734,333.679992675781,20396200,-0.672742081681443,320.837498474121,302.909598999023,1.28687323819696,2023
2023-06-07,MSFT,331.649993896484,334.489990234375,322.5,323.380004882813,40717100,-3.08678614812147,321.656498718262,303.849598999023,1.49411611417641,2023
2023-06-08,MSFT,323.940002441406,326.640014648438,323.350006103516,325.260009765625,23277700,0.581360892580163,322.303999328613,304.850198974609,1.4567013324159,2023
2023-06-09,MSFT,324.989990234375,329.989990234375,324.410003662109,326.790008544922,22529000,0.470392527012264,323.138000488281,305.775798950195,1.44134862469441,2023
2023-06-12,MSFT,328.579986572266,332.100006103516,325.160003662109,331.850006103516,24260300,1.54839420615216,324.282000732422,306.731799316406,1.46014147194878,2023
2023-06-13,MSFT,334.470001220703,336.980010986328,330.390014648438,334.290008544922,22951300,0.735272682395283,325.523501586914,307.651599731445,1.46148325157783,2023
2023-06-14,MSFT,334.339996337891,339.040008544922,332.809997558594,337.339996337891,26003800,0.912377790244023,326.80350189209,308.653799438477,1.46415854441234,2023
2023-06-15,MSFT,337.480010986328,349.839996337891,337.200012207031,348.100006103516,38899100,3.18966321291099,328.508502197266,309.872199707031,1.59071271237177,2023
2023-06-16,MSFT,351.320007324219,351.470001220703,341.950012207031,342.329986572266,46552000,-1.65757524564195,329.699002075195,311.031999511719,1.64713737476772,2023
2023-06-20,MSFT,339.309997558594,342.079986572266,335.859985351563,338.049987792969,26375400,-1.25025529377438,330.684501647949,311.960999145508,1.68475548540283,2023
2023-06-21,MSFT,336.369995117188,337.730010986328,332.070007324219,333.559997558594,25117800,-1.32820304585392,331.30350189209,312.844398803711,1.71750750707165,2023
2023-06-22,MSFT,334.119995117188,340.119995117188,333.339996337891,339.709991455078,23556800,1.84374443623265,332.526000976563,313.981998901367,1.68383292694044,2023
2023-06-23,MSFT,334.359985351563,337.959991455078,333.450012207031,335.019989013672,23146900,-1.38059007959042,333.58450012207,315.012598876953,1.72071724505221,2023
2023-06-26,MSFT,333.720001220703,336.109985351563,328.489990234375,328.600006103516,21520600,-1.91629846596832,333.718499755859,315.787799072266,1.57959342415523,2023
2023-06-27,MSFT,331.859985351563,336.149993896484,329.299987792969,334.570007324219,24354100,1.81679887699773,333.802499389648,316.756398925781,1.55873273413784,2023
2023-06-28,MSFT,334.660003662109,337.980010986328,333.809997558594,335.850006103516,20259500,0.382580252645437,334.03450012207,317.697399291992,1.55513516457354,2023
2023-06-29,MSFT,334.709991455078,336.109985351563,332.619995117188,335.049987792969,16997000,-0.238207025757886,334.367498779297,318.630999145508,1.54177030947727,2023
2023-06-30,MSFT,337.75,342.730010986328,337.200012207031,340.540008544922,26832800,1.63856766213211,334.76549987793,319.672799072266,1.55822751305518,2023
2023-07-03,MSFT,339.190002441406,340.899993896484,336.570007324219,337.989990234375,12508700,-0.748816070523617,334.894999694824,320.710399169922,1.56040492379487,2023
2023-07-05,MSFT,335.089996337891,341.649993896484,334.730010986328,338.149993896484,18172400,0.0473397635232908,335.005499267578,321.758198852539,1.56018645811499,2023
2023-07-06,MSFT,337.299987792969,342.989990234375,335.5,341.269989013672,28161200,0.922666027946928,335.384999084473,322.948198852539,1.56237677460125,2023
2023-07-07,MSFT,339.320007324219,341.790008544922,337,337.220001220703,21214800,-1.18674009533446,336.076998901367,324.184198608398,1.40688765414148,2023
2023-07-10,MSFT,334.600006103516,335.230010986328,327.589996337891,331.829986572266,32791400,-1.59836742450808,336.405497741699,324.9133984375,1.46074641639386,2023
2023-07-11,MSFT,331.059997558594,332.859985351563,327,332.470001220703,26698200,0.192874265237064,336.689497375488,325.466198730469,1.45846048046287,2023
2023-07-12,MSFT,336.600006103516,341.649993896484,335.670013427734,337.200012207031,29995300,1.42268805274501,336.956997680664,326.064998779297,1.4521302019553,2023
2023-07-13,MSFT,339.559997558594,343.739990234375,339.019989013672,342.660003662109,20567200,1.61921448915188,337.375497436523,326.806998901367,1.48586418613774,2023
2023-07-14,MSFT,347.589996337891,351.429992675781,344.309997558594,345.239990234375,28352700,0.752929009715908,337.770497131348,327.603598632813,1.48189140085833,2023
2023-07-17,MSFT,345.679992675781,346.989990234375,342.200012207031,345.730010986328,20363900,0.141936266311582,337.651997375488,328.430198974609,1.29523526018208,2023
2023-07-18,MSFT,345.829986572266,366.779998779297,342.170013427734,359.489990234375,64738600,3.97997825204448,338.509997558594,329.511798706055,1.51612161527377,2023
2023-07-19,MSFT,361.75,362.459991455078,352.440002441406,355.079986572266,39732900,-1.22673893068183,339.361497497559,330.40039855957,1.51490084538648,2023
2023-07-20,MSFT,353.570007324219,357.970001220703,345.369995117188,346.869995117188,33778400,-2.31215268828091,340.026997375488,331.164798583984,1.58351002049061,2023
2023-07-21,MSFT,349.149993896484,350.299987792969,339.829986572266,343.769989013672,69405400,-0.893708348128619,340.229997253418,331.900198364258,1.55265798979148,2023
2023-07-24,MSFT,345.850006103516,346.920013427734,342.309997558594,345.109985351563,26678100,0.38979444998537,340.734497070313,332.556198120117,1.51558064676055,2023
2023-07-25,MSFT,347.109985351563,351.890014648438,345.070007324219,350.980010986328,41637700,1.70091445739706,341.853497314453,333.373598632813,1.46999537305515,2023
2023-07-26,MSFT,341.440002441406,344.670013427734,333.109985351563,337.769989013672,58383700,-3.76375336462418,342.013496398926,333.949598388672,1.68837436477957,2023
2023-07-27,MSFT,340.480010986328,341.329986572266,329.049987792969,330.720001220703,39635300,-2.08721556747997,341.756996154785,334.374798583984,1.75272290879199,2023
2023-07-28,MSFT,333.670013427734,340.010009765625,333.170013427734,338.369995117188,28484900,2.31313312416783,341.922996520996,334.907398681641,1.83037514156605,2023
2023-07-31,MSFT,336.920013427734,337.700012207031,333.359985351563,335.920013427734,25446000,-0.724054060586732,341.691996765137,335.345798950195,1.79946856904427,2023
2023-08-01,MSFT,335.190002441406,338.540008544922,333.700012207031,336.339996337891,18311900,0.125024676520691,341.609497070313,335.70219909668,1.79227641884684,2023
2023-08-02,MSFT,333.630004882813,333.630004882813,326.359985351563,327.5,27761300,-2.62829173875886,341.076997375488,335.885399169922,1.88527914279498,2023
2023-08-03,MSFT,326,329.880004882813,325.950012207031,326.660003662109,18253700,-0.256487431416985,340.34649810791,335.994999389648,1.8685626628985,2023
2023-08-04,MSFT,331.880004882813,335.140014648438,327.239990234375,327.779998779297,23741500,0.34286264147172,339.87449798584,336.245399169922,1.85740382753235,2023
2023-08-07,MSFT,328.369995117188,331.109985351563,327.519989013672,330.109985351563,17741500,0.710838544433101,339.788497924805,336.570598754883,1.83263397913971,2023
2023-08-08,MSFT,326.959991455078,328.75,323,326.049987792969,22327600,-1.22989238094992,339.467497253418,336.573198242188,1.85185731095329,2023
2023-08-09,MSFT,326.470001220703,327.109985351563,321.049987792969,322.230010986328,22373300,-1.17159237836445,338.718997192383,336.359998168945,1.83172568466032,2023
2023-08-10,MSFT,326.019989013672,328.260009765625,321.179992675781,322.929992675781,20113700,0.217230445826733,337.732496643066,336.194398193359,1.78421386160744,2023
2023-08-11,MSFT,320.260009765625,322.410003662109,319.209991455078,321.010009765625,24355500,-0.594550817112827,336.520997619629,336.046798095703,1.76849005667381,2023
2023-08-14,MSFT,321.390014648438,324.059997558594,320.079986572266,324.040008544922,18836100,0.943895419806107,335.436497497559,335.875998535156,1.78916215531714,2023
2023-08-15,MSFT,323,325.089996337891,320.899993896484,321.859985351563,16966300,-0.672763589640868,333.554997253418,335.605198364258,1.47759763132213,2023
2023-08-16,MSFT,320.799987792969,324.420013427734,319.799987792969,320.399993896484,20698900,-0.453610738061583,331.820997619629,335.294398193359,1.46879686503934,2023
2023-08-17,MSFT,320.540008544922,321.869995117188,316.209991455078,316.880004882813,21257200,-1.0986233085913,330.32149810791,334.9583984375,1.41414146858327,2023
2023-08-18,MSFT,314.489990234375,318.380004882813,311.549987792969,316.480010986328,24755000,-0.126228821737207,328.956999206543,334.82039855957,1.411636662805,2023
2023-08-21,MSFT,317.929992675781,322.769989013672,317.040008544922,321.880004882813,24040000,1.70626697074958,327.795500183105,334.752798461914,1.47961438994412,2023
2023-08-22,MSFT,325.5,326.079986572266,321.459991455078,322.459991455078,16084600,0.180187201276083,326.369499206543,334.666198120117,1.4066313590829,2023
2023-08-23,MSFT,323.820007324219,329.200012207031,323.459991455078,327,21166400,1.40792925176094,325.830999755859,334.569197998047,1.22148502154686,2023
2023-08-24,MSFT,332.850006103516,332.980010986328,319.959991455078,319.970001220703,23281400,-2.14984672149752,325.293499755859,334.282797851563,1.2267688243946,2023
2023-08-25,MSFT,321.470001220703,325.359985351563,318.799987792969,322.980010986328,21684100,0.940716240316797,324.524000549316,333.995598144531,1.11452069051647,2023
2023-08-28,MSFT,325.660003662109,326.149993896484,321.720001220703,323.700012207031,14808500,0.222924390430346,323.913000488281,333.507598266602,1.11238597664138,2023
2023-08-29,MSFT,321.880004882813,328.980010986328,321.880004882813,328.410003662109,19284600,1.45504827848624,323.516500854492,333.229198608398,1.16980468269619,2023
2023-08-30,MSFT,328.670013427734,329.809997558594,326.450012207031,328.790008544922,15222100,0.115710507772304,323.581001281738,333.043999023438,1.00911388749596,2023
2023-08-31,MSFT,329.200012207031,330.910003662109,326.779998779297,327.760009765625,26411000,-0.313269488892076,323.636001586914,332.927999267578,1.0100255098273,2023
2023-09-01,MSFT,331.309997558594,331.989990234375,326.779998779297,328.660003662109,14942000,0.274589293894612,323.680001831055,332.706999511719,1.00899763506911,2023
2023-09-05,MSFT,329,334.850006103516,328.660003662109,333.549987792969,18553900,1.48785494930095,323.852001953125,332.677599487305,1.05114783512696,2023
2023-09-06,MSFT,333.380004882813,334.459991455078,330.179992675781,332.880004882813,17535800,-0.200864318595662,324.193502807617,332.763199462891,1.00918355538914,2023
2023-09-07,MSFT,331.290008544922,333.079986572266,329.029998779297,329.910003662109,18381000,-0.89221376386025,324.577502441406,332.669999389648,0.992324183691499,2023
2023-09-08,MSFT,330.089996337891,336.160003662109,329.459991455078,334.269989013672,19530100,1.32156809528818,325.144502258301,332.638399047852,1.02795680498545,2023
2023-09-11,MSFT,337.239990234375,338.420013427734,335.429992675781,337.940002441406,16583300,1.09791891236286,325.99100189209,332.69619934082,1.03069459983485,2023
2023-09-12,MSFT,335.820007324219,336.790008544922,331.480010986328,331.769989013672,17565500,-1.82577184800848,326.377500915527,332.520798950195,1.11677505483644,2023
2023-09-13,MSFT,331.309997558594,336.850006103516,331.170013427734,336.059997558594,16544400,1.29306709075037,327.087501525879,332.48219909668,1.12940814270252,2023
2023-09-14,MSFT,339.149993896484,340.859985351563,336.570007324219,338.700012207031,20267000,0.785578369224749,328.002502441406,332.493199462891,1.12436340192785,2023
2023-09-15,MSFT,336.920013427734,337.399993896484,329.649993896484,330.220001220703,37679800,-2.50369373507572,328.669502258301,332.272199707031,1.25196483896419,2023
2023-09-18,MSFT,327.799987792969,330.399993896484,326.359985351563,329.059997558594,16834200,-0.351282071897907,329.298501586914,332.108999633789,1.25618683667749,2023
2023-09-19,MSFT,326.170013427734,329.390014648438,324.510009765625,328.649993896484,16505900,-0.124598451696145,329.637001037598,332.045399780273,1.20657452318408,2023
2023-09-20,MSFT,329.510009765625,329.589996337891,320.510009765625,320.769989013672,21436500,-2.39768903975531,329.552500915527,331.811399536133,1.33016582240406,2023
2023-09-21,MSFT,319.260009765625,325.350006103516,315,319.529998779297,35560400,-0.386566785187048,329.179000854492,331.457999267578,1.28881212700446,2023
2023-09-22,MSFT,321.320007324219,321.450012207031,316.149993896484,317.010009765625,21447900,-0.788654906675124,329.031001281738,330.944999389648,1.20873920012992,2023
2023-09-25,MSFT,316.589996337891,317.670013427734,315,317.540008544922,17836000,0.167186764761373,328.759001159668,330.390999755859,1.18792090660532,2023
2023-09-26,MSFT,315.130004882813,315.880004882813,310.019989013672,312.140014648438,26297600,-1.7005711882509,328.181001281738,329.719199829102,1.23902653094957,2023
2023-09-27,MSFT,312.299987792969,314.299987792969,309.690002441406,312.790008544922,19410100,0.20823792720599,327.400001525879,328.785200195313,1.18282221237059,2023
2023-09-28,MSFT,310.989990234375,315.480010986328,309.450012207031,313.640014648438,19683600,0.271749761915285,326.642501831055,327.956400756836,1.18577981334175,2023
2023-09-29,MSFT,317.75,319.470001220703,314.980010986328,315.75,24147300,0.672741121354559,326.042001342773,327.334000854492,1.20246615998417,2023
2023-10-02,MSFT,316.279998779297,321.890014648438,315.179992675781,321.799987792969,20570000,1.91606897639549,325.699000549316,326.894600830078,1.28806860717482,2023
2023-10-03,MSFT,320.829986572266,321.390014648438,311.209991455078,313.390014648438,21033500,-2.61341624100429,324.69100189209,326.260201416016,1.34748857933724,2023
2023-10-04,MSFT,314.029998779297,320.040008544922,314,318.959991455078,20720100,1.77733065710119,323.995001220703,325.619801025391,1.42568036164002,2023
2023-10-05,MSFT,319.089996337891,319.980010986328,314.899993896484,319.359985351563,16965600,0.125405664409395,323.467500305176,325.251600952148,1.41795082944671,2023
2023-10-06,MSFT,316.549987792969,329.190002441406,316.299987792969,327.260009765625,25673600,2.47370515293763,323.117001342773,325.182401123047,1.50191865737909,2023
2023-10-09,MSFT,324.75,330.299987792969,323.179992675781,329.820007324219,19891200,0.782251873801254,322.711001586914,325.011401367188,1.49033489233681,2023
2023-10-10,MSFT,330.959991455078,331.100006103516,327.670013427734,328.390014648438,20557100,-0.433567595666062,322.542002868652,324.860801391602,1.43760416981581,2023
2023-10-11,MSFT,331.209991455078,332.820007324219,329.140014648438,332.420013427734,20063200,1.22719894014172,322.360003662109,324.782401733398,1.43445829881028,2023
2023-10-12,MSFT,330.570007324219,333.630004882813,328.720001220703,331.160003662109,19313100,-0.379041488095877,321.983003234863,324.855601806641,1.4225720130778,2023
2023-10-13,MSFT,332.380004882813,333.829986572266,326.359985351563,327.730010986328,21072400,-1.03575088713942,321.858503723145,324.877001953125,1.32682946537552,2023
2023-10-16,MSFT,331.049987792969,336.140014648438,330.600006103516,332.640014648438,22158000,1.49818554832142,322.037504577637,324.974202270508,1.36705924403956,2023
2023-10-17,MSFT,329.589996337891,333.459991455078,327.410003662109,332.059997558594,18338500,-0.174367804323472,322.208004760742,325.013202514648,1.36746396138159,2023
2023-10-18,MSFT,332.489990234375,335.589996337891,328.299987792969,330.109985351563,23153600,-0.58724694975858,322.675004577637,325.09440246582,1.25114925565103,2023
2023-10-19,MSFT,332.149993896484,336.880004882813,330.910003662109,331.320007324219,25052100,0.366551157599071,323.264505004883,325.276202392578,1.24543743097571,2023
2023-10-20,MSFT,331.720001220703,331.920013427734,325.450012207031,326.670013427734,25027700,-1.40347512787963,323.747505187988,325.351002807617,1.27799333059665,2023
2023-10-23,MSFT,325.470001220703,332.730010986328,324.390014648438,329.320007324219,24374700,0.81121431033051,324.336505126953,325.517202758789,1.28632465255043,2023
2023-10-24,MSFT,331.299987792969,331.839996337891,327.600006103516,330.529998779297,31153600,0.367421179450811,325.256004333496,325.647002563477,1.20701279401742,2023
2023-10-25,MSFT,345.019989013672,346.200012207031,337.619995117188,340.670013427734,55053800,3.06780464281193,326.650004577637,326.023203125,1.35648571293837,2023
2023-10-26,MSFT,340.540008544922,341.630004882813,326.940002441406,327.890014648438,37828500,-3.75143049742118,327.362504577637,326.173003540039,1.64898123995144,2023
2023-10-27,MSFT,330.429992675781,336.720001220703,328.399993896484,329.809997558594,29856500,0.585556993010239,328.065504455566,326.431603393555,1.64787905846886,2023
2023-10-30,MSFT,333.410003662109,339.450012207031,331.829986572266,337.309997558594,22828100,2.27403658334147,328.841004943848,326.848203125,1.66895369295848,2023
2023-10-31,MSFT,338.850006103516,339,334.690002441406,338.109985351563,20265300,0.237166938056665,330.077003479004,327.172802734375,1.52735771101395,2023
2023-11-01,MSFT,339.790008544922,347.420013427734,339.649993896484,346.070007324219,28158800,2.35427000606903,331.432504272461,327.645003051758,1.56000956687282,2023
2023-11-02,MSFT,347.239990234375,348.829986572266,344.769989013672,348.320007324219,24348100,0.650157468830304,332.880505371094,328.071403198242,1.55920149154687,2023
2023-11-03,MSFT,349.630004882813,354.390014648438,347.329986572266,352.799987792969,23637700,1.28616799912387,334.157504272461,328.728002929688,1.49940553098857,2023
2023-11-06,MSFT,353.450012207031,357.540008544922,353.350006103516,356.529998779297,23828300,1.05725938644787,335.493003845215,329.399002685547,1.50447190914598,2023
2023-11-07,MSFT,359.399993896484,362.459991455078,357.630004882813,360.529998779297,25833900,1.12192522752514,337.100003051758,330.135602416992,1.49925990271293,2023
2023-11-08,MSFT,361.679992675781,363.869995117188,360.549987792969,363.200012207031,26767800,0.74058010062259,338.639002990723,330.831402587891,1.49039550036133,2023
2023-11-09,MSFT,362.299987792969,364.790008544922,360.359985351563,360.690002441406,24847300,-0.691081960700557,340.115502929688,331.46940246582,1.50117323010819,2023
2023-11-10,MSFT,361.489990234375,370.100006103516,361.070007324219,369.670013427734,28042100,2.48967560108266,342.212503051758,332.307602539063,1.52570313832261,2023
2023-11-13,MSFT,368.220001220703,368.470001220703,365.899993896484,366.679992675781,19986500,-0.808835080840997,343.914501953125,333.068002319336,1.54253532280418,2023
2023-11-14,MSFT,371.010009765625,371.950012207031,367.350006103516,370.269989013672,27683900,0.979054327914986,345.825001525879,333.80240234375,1.53756229156522,2023
2023-11-15,MSFT,371.279998779297,373.130004882813,367.109985351563,369.670013427734,26860100,-0.162037325124764,347.803002929688,334.538202514648,1.52378068036323,2023
2023-11-16,MSFT,370.959991455078,376.350006103516,370.179992675781,376.170013427734,27182300,1.7583249286923,350.045503234863,335.463402709961,1.54521639898815,2023
2023-11-17,MSFT,373.609985351563,374.369995117188,367,369.850006103516,40157000,-1.68009333509325,352.204502868652,336.175003051758,1.56564980723227,2023
2023-11-20,MSFT,371.220001220703,378.869995117188,371,377.440002441406,52465100,2.05218229353397,354.610502624512,336.965003051758,1.59729833333488,2023
2023-11-21,MSFT,375.670013427734,376.220001220703,371.119995117188,373.070007324219,28423100,-1.15779861406341,356.737503051758,337.791003417969,1.64939229798709,2023
2023-11-22,MSFT,378,379.790008544922,374.970001220703,377.850006103516,23345300,1.2812605370184,358.596502685547,338.626803588867,1.5555647236025,2023
2023-11-24,MSFT,377.329986572266,377.970001220703,375.140014648438,377.429992675781,10176600,-0.11115877225083,361.073501586914,339.401403198242,1.20060862534719,2023
2023-11-27,MSFT,376.779998779297,380.640014648438,376.200012207031,378.609985351563,22179200,0.312638820093691,363.513500976563,340.369202880859,1.20367837684244,2023
2023-11-28,MSFT,378.350006103516,383,378.160003662109,382.700012207031,20453100,1.08027442849161,365.783001708984,341.442003173828,1.14986975738882,2023
2023-11-29,MSFT,383.760009765625,384.299987792969,377.440002441406,378.850006103516,28963400,-1.00601149221622,367.820002746582,342.446003417969,1.20504120776121,2023
2023-11-30,MSFT,378.489990234375,380.089996337891,375.470001220703,378.910003662109,30554400,0.0158367579852658,369.462002563477,343.608803710938,1.13496448930943,2023
2023-12-01,MSFT,376.760009765625,378.160003662109,371.309997558594,374.510009765625,33040500,-1.16122399882798,370.771502685547,344.708403930664,1.18996689477526,2023
2023-12-04,MSFT,369.100006103516,369.519989013672,362.899993896484,369.140014648438,32063300,-1.43387225365436,371.58850402832,345.75100402832,1.23433832647489,2023
2023-12-05,MSFT,366.450012207031,373.079986572266,365.619995117188,372.519989013672,23065000,0.915634781142161,372.388003540039,346.850603637695,1.22976365190345,2023
2023-12-06,MSFT,373.540008544922,374.179992675781,368.029998779297,368.799987792969,21182100,-0.998604458931895,372.801502990723,347.983803100586,1.23989462655617,2023
2023-12-07,MSFT,368.230010986328,371.450012207031,366.320007324219,370.950012207031,23118900,0.582978439595139,373.189002990723,349.147003173828,1.23624335158654,2023
2023-12-08,MSFT,369.200012207031,374.459991455078,368.230010986328,374.230010986328,20154400,0.884215843472269,373.866003417969,350.358803100586,1.23250392859226,2023
2023-12-11,MSFT,368.480010986328,371.600006103516,366.100006103516,371.299987792969,27708800,-0.782947146765955,373.94750213623,351.469802856445,1.12379724944027,2023
